LAT,LON,grid_df_id,area_km,is_land
-6.25,148.75,4883,76811.54655078637,True
-6.25,151.25,4884,76811.54655078637,True
-6.25,153.75,4885,76811.54655078637,True
-6.25,156.25,4886,76811.54655078637,True
-6.25,158.75,4887,76811.54655078637,False
-6.25,161.25,4888,76811.54655078637,False
-6.25,163.75,4889,76811.54655078637,False
-6.25,166.25,4890,76811.54655078714,False
-6.25,168.75,4891,76811.54655078637,False
-6.25,171.25,4892,76811.54655078637,False
-6.25,173.75,4893,76811.54655078637,False
-6.25,176.25,4894,76811.54655078637,False
-6.25,178.75,4895,76811.54655078637,False
-3.75,-178.75,4896,77105.37540611457,False
-3.75,-176.25,4897,77105.37540611457,False
-3.75,-173.75,4898,77105.37540611457,False
-3.75,-171.25,4899,77105.37540611536,False
-3.75,-168.75,4900,77105.37540611457,False
-3.75,-166.25,4901,77105.37540611457,False
-3.75,-163.75,4902,77105.37540611457,False
-3.75,-161.25,4903,77105.37540611457,False
-3.75,-158.75,4904,77105.37540611457,False
-3.75,-156.25,4905,77105.37540611457,False
-3.75,-153.75,4906,77105.37540611457,False
-3.75,-151.25,4907,77105.37540611536,False
-3.75,-148.75,4908,77105.37540611457,False
-3.75,-146.25,4909,77105.37540611457,False
-3.75,-143.75,4910,77105.37540611457,False
-3.75,-141.25,4911,77105.37540611457,False
-3.75,-138.75,4912,77105.37540611457,False
-3.75,-136.25,4913,77105.37540611457,False
-3.75,-133.75,4914,77105.37540611457,False
-3.75,-131.25,4915,77105.37540611457,False
-3.75,-128.75,4916,77105.37540611457,False
-3.75,-126.25,4917,77105.37540611457,False
-3.75,-123.75,4918,77105.37540611457,False
-3.75,-121.25,4919,77105.37540611457,False
-3.75,-118.75,4920,77105.37540611457,False
-3.75,-116.25,4921,77105.37540611615,False
-3.75,-113.75,4922,77105.37540611457,False
-3.75,-111.25,4923,77105.37540611457,False
-3.75,-108.75,4924,77105.37540611457,False
-3.75,-106.25,4925,77105.37540611457,False
-3.75,-103.75,4926,77105.37540611457,False
-3.75,-101.25,4927,77105.37540611457,False
-3.75,-98.75,4928,77105.37540611457,False
-3.75,-96.25,4929,77105.37540611457,False
-3.75,-93.75,4930,77105.37540611457,False
-3.75,-91.25,4931,77105.37540611457,False
-3.75,-88.75,4932,77105.37540611457,False
-3.75,-86.25,4933,77105.37540611457,False
-3.75,-83.75,4934,77105.37540611457,False
-3.75,-81.25,4935,77105.37540611457,True
-3.75,-78.75,4936,77105.37540611457,True
-3.75,-76.25,4937,77105.37540611457,True
-3.75,-73.75,4938,77105.37540611615,True
-3.75,-71.25,4939,77105.37540611457,True
-3.75,-68.75,4940,77105.37540611457,True
-3.75,-66.25,4941,77105.37540611457,True
-3.75,-63.75,4942,77105.37540611457,True
-3.75,-61.25,4943,77105.37540611457,True
-3.75,-58.75,4944,77105.37540611457,True
-3.75,-56.25,4945,77105.37540611457,True
-3.75,-53.75,4946,77105.37540611457,True
-3.75,-51.25,4947,77105.37540611457,True
-3.75,-48.75,4948,77105.37540611457,True
-3.75,-46.25,4949,77105.37540611457,True
-3.75,-43.75,4950,77105.37540611457,True
-3.75,-41.25,4951,77105.37540611457,True
-3.75,-38.75,4952,77105.37540611457,True
-3.75,-36.25,4953,77105.37540611457,True
-3.75,-33.75,4954,77105.37540611457,False
-3.75,-31.25,4955,77105.37540611457,False
-3.75,-28.75,4956,77105.37540611615,False
-3.75,-26.25,4957,77105.37540611457,False
-3.75,-23.75,4958,77105.37540611457,False
-3.75,-21.25,4959,77105.37540611457,False
-3.75,-18.75,4960,77105.37540611457,False
-3.75,-16.25,4961,77105.37540611457,False
-3.75,-13.75,4962,77105.37540611457,False
-3.75,-11.25,4963,77105.37540611457,False
-3.75,-8.75,4964,77105.37540611457,False
-3.75,-6.25,4965,77105.37540611457,False
-3.75,-3.75,4966,77105.37540611457,False
-3.75,-1.25,4967,77105.37540611457,False
-3.75,1.25,4968,77105.37540611466,False
-3.75,3.75,4969,77105.37540611466,False
-3.75,6.25,4970,77105.37540611465,False
-3.75,8.75,4971,77105.37540611468,True
-3.75,11.25,4972,77105.37540611468,True
-3.75,13.75,4973,77105.37540611463,True
-3.75,16.25,4974,77105.37540611468,True
-3.75,18.75,4975,77105.37540611468,True
-3.75,21.25,4976,77105.37540611468,True
-3.75,23.75,4977,77105.37540611468,True
-3.75,26.25,4978,77105.37540611468,True
-3.75,28.75,4979,77105.37540611457,True
-3.75,31.25,4980,77105.37540611478,True
-3.75,33.75,4981,77105.37540611457,True
-3.75,36.25,4982,77105.37540611478,True
-3.75,38.75,4983,77105.37540611457,True
-3.75,41.25,4984,77105.37540611478,True
-3.75,43.75,4985,77105.37540611457,False
-3.75,46.25,4986,77105.37540611478,False
-3.75,48.75,4987,77105.37540611457,False
-3.75,51.25,4988,77105.37540611478,False
-3.75,53.75,4989,77105.37540611457,False
-3.75,56.25,4990,77105.37540611457,False
-3.75,58.75,4991,77105.37540611457,False
-3.75,61.25,4992,77105.37540611497,False
-3.75,63.75,4993,77105.37540611457,False
-3.75,66.25,4994,77105.37540611457,False
-3.75,68.75,4995,77105.37540611457,False
-3.75,71.25,4996,77105.37540611497,False
-3.75,73.75,4997,77105.37540611457,False
-3.75,76.25,4998,77105.37540611457,False
-3.75,78.75,4999,77105.37540611457,False
-3.75,81.25,5000,77105.37540611457,False
-3.75,83.75,5001,77105.37540611497,False
-3.75,86.25,5002,77105.37540611457,False
-3.75,88.75,5003,77105.37540611457,False
-3.75,91.25,5004,77105.37540611457,False
-3.75,93.75,5005,77105.37540611497,False
-3.75,96.25,5006,77105.37540611457,False
-3.75,98.75,5007,77105.37540611457,False
-3.75,101.25,5008,77105.37540611457,True
-3.75,103.75,5009,77105.37540611497,True
-3.75,106.25,5010,77105.37540611457,True
-3.75,108.75,5011,77105.37540611457,True
-3.75,111.25,5012,77105.37540611457,True
-3.75,113.75,5013,77105.37540611457,True
-3.75,116.25,5014,77105.37540611457,True
-3.75,118.75,5015,77105.37540611457,True
-3.75,121.25,5016,77105.37540611536,True
-3.75,123.75,5017,77105.37540611457,True
-3.75,126.25,5018,77105.37540611457,True
-3.75,128.75,5019,77105.37540611457,True
-3.75,131.25,5020,77105.37540611457,True
-3.75,133.75,5021,77105.37540611457,True
-3.75,136.25,5022,77105.37540611457,True
-3.75,138.75,5023,77105.37540611457,True
-3.75,141.25,5024,77105.37540611457,True
-3.75,143.75,5025,77105.37540611536,True
-3.75,146.25,5026,77105.37540611457,True
-3.75,148.75,5027,77105.37540611457,True
-3.75,151.25,5028,77105.37540611457,True
-3.75,153.75,5029,77105.37540611457,True
-3.75,156.25,5030,77105.37540611457,False
-3.75,158.75,5031,77105.37540611457,False
-3.75,161.25,5032,77105.37540611457,False
-3.75,163.75,5033,77105.37540611457,False
-3.75,166.25,5034,77105.37540611536,False
-3.75,168.75,5035,77105.37540611457,False
-3.75,171.25,5036,77105.37540611457,False
-3.75,173.75,5037,77105.37540611457,False
-3.75,176.25,5038,77105.37540611457,False
-3.75,178.75,5039,77105.37540611457,False
-1.25,-178.75,5040,77252.4297969742,False
-1.25,-176.25,5041,77252.4297969742,False
-1.25,-173.75,5042,77252.4297969742,False
-1.25,-171.25,5043,77252.42979697499,False
-1.25,-168.75,5044,77252.4297969742,False
-1.25,-166.25,5045,77252.4297969742,False
-1.25,-163.75,5046,77252.4297969742,False
-1.25,-161.25,5047,77252.4297969742,False
-1.25,-158.75,5048,77252.4297969742,False
-1.25,-156.25,5049,77252.4297969742,False
-1.25,-153.75,5050,77252.4297969742,False
-1.25,-151.25,5051,77252.42979697499,False
-1.25,-148.75,5052,77252.4297969742,False
-1.25,-146.25,5053,77252.4297969742,False
-1.25,-143.75,5054,77252.4297969742,False
-1.25,-141.25,5055,77252.4297969742,False
-1.25,-138.75,5056,77252.4297969742,False
-1.25,-136.25,5057,77252.4297969742,False
-1.25,-133.75,5058,77252.4297969742,False
-1.25,-131.25,5059,77252.4297969742,False
-1.25,-128.75,5060,77252.4297969742,False
-1.25,-126.25,5061,77252.4297969742,False
-1.25,-123.75,5062,77252.4297969742,False
-1.25,-121.25,5063,77252.4297969742,False
-1.25,-118.75,5064,77252.4297969742,False
-1.25,-116.25,5065,77252.42979697578,False
-1.25,-113.75,5066,77252.4297969742,False
-1.25,-111.25,5067,77252.4297969742,False
-1.25,-108.75,5068,77252.4297969742,False
-1.25,-106.25,5069,77252.4297969742,False
-1.25,-103.75,5070,77252.4297969742,False
-1.25,-101.25,5071,77252.4297969742,False
-1.25,-98.75,5072,77252.4297969742,False
-1.25,-96.25,5073,77252.4297969742,False
-1.25,-93.75,5074,77252.4297969742,False
-1.25,-91.25,5075,77252.4297969742,True
-1.25,-88.75,5076,77252.4297969742,False
-1.25,-86.25,5077,77252.4297969742,False
-1.25,-83.75,5078,77252.4297969742,False
-1.25,-81.25,5079,77252.4297969742,True
-1.25,-78.75,5080,77252.4297969742,True
-1.25,-76.25,5081,77252.4297969742,True
-1.25,-73.75,5082,77252.42979697578,True
-1.25,-71.25,5083,77252.4297969742,True
-1.25,-68.75,5084,77252.4297969742,True
-1.25,-66.25,5085,77252.4297969742,True
-1.25,-63.75,5086,77252.4297969742,True
-1.25,-61.25,5087,77252.4297969742,True
-1.25,-58.75,5088,77252.4297969742,True
-1.25,-56.25,5089,77252.4297969742,True
-1.25,-53.75,5090,77252.4297969742,True
-1.25,-51.25,5091,77252.4297969742,True
-1.25,-48.75,5092,77252.4297969742,True
-1.25,-46.25,5093,77252.4297969742,True
-1.25,-43.75,5094,77252.4297969742,True
-1.25,-41.25,5095,77252.4297969742,False
-1.25,-38.75,5096,77252.4297969742,False
-1.25,-36.25,5097,77252.4297969742,False
-1.25,-33.75,5098,77252.4297969742,False
-1.25,-31.25,5099,77252.4297969742,False
-1.25,-28.75,5100,77252.42979697578,False
-1.25,-26.25,5101,77252.4297969742,False
-1.25,-23.75,5102,77252.4297969742,False
-1.25,-21.25,5103,77252.4297969742,False
-1.25,-18.75,5104,77252.4297969742,False
-1.25,-16.25,5105,77252.4297969742,False
-1.25,-13.75,5106,77252.4297969742,False
-1.25,-11.25,5107,77252.4297969742,False
-1.25,-8.75,5108,77252.4297969742,False
-1.25,-6.25,5109,77252.4297969742,False
-1.25,-3.75,5110,77252.4297969742,False
-1.25,-1.25,5111,77252.4297969742,False
-1.25,1.25,5112,77252.42979697429,False
-1.25,3.75,5113,77252.42979697429,False
-1.25,6.25,5114,77252.42979697428,False
-1.25,8.75,5115,77252.4297969743,True
-1.25,11.25,5116,77252.4297969743,True
-1.25,13.75,5117,77252.42979697426,True
-1.25,16.25,5118,77252.4297969743,True
-1.25,18.75,5119,77252.4297969743,True
-1.25,21.25,5120,77252.4297969743,True
-1.25,23.75,5121,77252.4297969743,True
-1.25,26.25,5122,77252.4297969743,True
-1.25,28.75,5123,77252.4297969742,True
-1.25,31.25,5124,77252.42979697441,True
-1.25,33.75,5125,77252.4297969742,True
-1.25,36.25,5126,77252.42979697441,True
-1.25,38.75,5127,77252.4297969742,True
-1.25,41.25,5128,77252.42979697441,True
-1.25,43.75,5129,77252.4297969742,True
-1.25,46.25,5130,77252.42979697441,False
-1.25,48.75,5131,77252.4297969742,False
-1.25,51.25,5132,77252.42979697441,False
-1.25,53.75,5133,77252.4297969742,False
-1.25,56.25,5134,77252.4297969742,False
-1.25,58.75,5135,77252.4297969742,False
-1.25,61.25,5136,77252.4297969746,False
-1.25,63.75,5137,77252.4297969742,False
-1.25,66.25,5138,77252.4297969742,False
-1.25,68.75,5139,77252.4297969742,False
-1.25,71.25,5140,77252.4297969746,False
-1.25,73.75,5141,77252.4297969742,False
-1.25,76.25,5142,77252.4297969742,False
-1.25,78.75,5143,77252.4297969742,False
-1.25,81.25,5144,77252.4297969742,False
-1.25,83.75,5145,77252.4297969746,False
-1.25,86.25,5146,77252.4297969742,False
-1.25,88.75,5147,77252.4297969742,False
-1.25,91.25,5148,77252.4297969742,False
-1.25,93.75,5149,77252.4297969746,False
-1.25,96.25,5150,77252.4297969742,False
-1.25,98.75,5151,77252.4297969742,True
-1.25,101.25,5152,77252.4297969742,True
-1.25,103.75,5153,77252.4297969746,True
-1.25,106.25,5154,77252.4297969742,True
-1.25,108.75,5155,77252.4297969742,True
-1.25,111.25,5156,77252.4297969742,True
-1.25,113.75,5157,77252.4297969742,True
-1.25,116.25,5158,77252.4297969742,True
-1.25,118.75,5159,77252.4297969742,True
-1.25,121.25,5160,77252.42979697499,True
-1.25,123.75,5161,77252.4297969742,True
-1.25,126.25,5162,77252.4297969742,True
-1.25,128.75,5163,77252.4297969742,True
-1.25,131.25,5164,77252.4297969742,True
-1.25,133.75,5165,77252.4297969742,True
-1.25,136.25,5166,77252.4297969742,True
-1.25,138.75,5167,77252.4297969742,True
-1.25,141.25,5168,77252.4297969742,True
-1.25,143.75,5169,77252.42979697499,False
-1.25,146.25,5170,77252.4297969742,False
-1.25,148.75,5171,77252.4297969742,True
-1.25,151.25,5172,77252.4297969742,True
-1.25,153.75,5173,77252.4297969742,False
-1.25,156.25,5174,77252.4297969742,False
-1.25,158.75,5175,77252.4297969742,False
-1.25,161.25,5176,77252.4297969742,False
-1.25,163.75,5177,77252.4297969742,False
-1.25,166.25,5178,77252.42979697499,False
-1.25,168.75,5179,77252.4297969742,False
-1.25,171.25,5180,77252.4297969742,False
-1.25,173.75,5181,77252.4297969742,False
-1.25,176.25,5182,77252.4297969742,False
-1.25,178.75,5183,77252.4297969742,False
1.25,-178.75,5184,77252.4297969742,False
1.25,-176.25,5185,77252.4297969742,False
1.25,-173.75,5186,77252.4297969742,False
1.25,-171.25,5187,77252.42979697499,False
1.25,-168.75,5188,77252.4297969742,False
1.25,-166.25,5189,77252.4297969742,False
1.25,-163.75,5190,77252.4297969742,False
1.25,-161.25,5191,77252.4297969742,False
1.25,-158.75,5192,77252.4297969742,False
1.25,-156.25,5193,77252.4297969742,False
1.25,-153.75,5194,77252.4297969742,False
1.25,-151.25,5195,77252.42979697499,False
1.25,-148.75,5196,77252.4297969742,False
1.25,-146.25,5197,77252.4297969742,False
1.25,-143.75,5198,77252.4297969742,False
1.25,-141.25,5199,77252.4297969742,False
1.25,-138.75,5200,77252.4297969742,False
1.25,-136.25,5201,77252.4297969742,False
1.25,-133.75,5202,77252.4297969742,False
1.25,-131.25,5203,77252.4297969742,False
1.25,-128.75,5204,77252.4297969742,False
1.25,-126.25,5205,77252.4297969742,False
1.25,-123.75,5206,77252.4297969742,False
1.25,-121.25,5207,77252.4297969742,False
1.25,-118.75,5208,77252.4297969742,False
1.25,-116.25,5209,77252.42979697578,False
1.25,-113.75,5210,77252.4297969742,False
1.25,-111.25,5211,77252.4297969742,False
1.25,-108.75,5212,77252.4297969742,False
1.25,-106.25,5213,77252.4297969742,False
1.25,-103.75,5214,77252.4297969742,False
1.25,-101.25,5215,77252.4297969742,False
1.25,-98.75,5216,77252.4297969742,False
1.25,-96.25,5217,77252.4297969742,False
1.25,-93.75,5218,77252.4297969742,False
1.25,-91.25,5219,77252.4297969742,True
1.25,-88.75,5220,77252.4297969742,False
1.25,-86.25,5221,77252.4297969742,False
1.25,-83.75,5222,77252.4297969742,False
1.25,-81.25,5223,77252.4297969742,True
1.25,-78.75,5224,77252.4297969742,True
1.25,-76.25,5225,77252.4297969742,True
1.25,-73.75,5226,77252.42979697578,True
1.25,-71.25,5227,77252.4297969742,True
1.25,-68.75,5228,77252.4297969742,True
1.25,-66.25,5229,77252.4297969742,True
1.25,-63.75,5230,77252.4297969742,True
1.25,-61.25,5231,77252.4297969742,True
1.25,-58.75,5232,77252.4297969742,True
1.25,-56.25,5233,77252.4297969742,True
1.25,-53.75,5234,77252.4297969742,True
1.25,-51.25,5235,77252.4297969742,True
1.25,-48.75,5236,77252.4297969742,True
1.25,-46.25,5237,77252.4297969742,False
1.25,-43.75,5238,77252.4297969742,False
1.25,-41.25,5239,77252.4297969742,False
1.25,-38.75,5240,77252.4297969742,False
1.25,-36.25,5241,77252.4297969742,False
1.25,-33.75,5242,77252.4297969742,False
1.25,-31.25,5243,77252.4297969742,False
1.25,-28.75,5244,77252.42979697578,False
1.25,-26.25,5245,77252.4297969742,False
1.25,-23.75,5246,77252.4297969742,False
1.25,-21.25,5247,77252.4297969742,False
1.25,-18.75,5248,77252.4297969742,False
1.25,-16.25,5249,77252.4297969742,False
1.25,-13.75,5250,77252.4297969742,False
1.25,-11.25,5251,77252.4297969742,False
1.25,-8.75,5252,77252.4297969742,False
1.25,-6.25,5253,77252.4297969742,False
1.25,-3.75,5254,77252.4297969742,False
1.25,-1.25,5255,77252.4297969742,False
1.25,1.25,5256,77252.42979697429,False
1.25,3.75,5257,77252.42979697429,False
1.25,6.25,5258,77252.42979697428,False
1.25,8.75,5259,77252.4297969743,True
1.25,11.25,5260,77252.4297969743,True
1.25,13.75,5261,77252.42979697426,True
1.25,16.25,5262,77252.4297969743,True
1.25,18.75,5263,77252.4297969743,True
1.25,21.25,5264,77252.4297969743,True
1.25,23.75,5265,77252.4297969743,True
1.25,26.25,5266,77252.4297969743,True
1.25,28.75,5267,77252.4297969742,True
1.25,31.25,5268,77252.42979697441,True
1.25,33.75,5269,77252.4297969742,True
1.25,36.25,5270,77252.42979697441,True
1.25,38.75,5271,77252.4297969742,True
1.25,41.25,5272,77252.42979697441,True
1.25,43.75,5273,77252.4297969742,True
1.25,46.25,5274,77252.42979697441,True
1.25,48.75,5275,77252.4297969742,False
1.25,51.25,5276,77252.42979697441,False
1.25,53.75,5277,77252.4297969742,False
1.25,56.25,5278,77252.4297969742,False
1.25,58.75,5279,77252.4297969742,False
1.25,61.25,5280,77252.4297969746,False
1.25,63.75,5281,77252.4297969742,False
1.25,66.25,5282,77252.4297969742,False
1.25,68.75,5283,77252.4297969742,False
1.25,71.25,5284,77252.4297969746,False
1.25,73.75,5285,77252.4297969742,False
1.25,76.25,5286,77252.4297969742,False
1.25,78.75,5287,77252.4297969742,False
1.25,81.25,5288,77252.4297969742,False
1.25,83.75,5289,77252.4297969746,False
1.25,86.25,5290,77252.4297969742,False
1.25,88.75,5291,77252.4297969742,False
1.25,91.25,5292,77252.4297969742,False
1.25,93.75,5293,77252.4297969746,False
1.25,96.25,5294,77252.4297969742,True
1.25,98.75,5295,77252.4297969742,True
1.25,101.25,5296,77252.4297969742,True
1.25,103.75,5297,77252.4297969746,True
1.25,106.25,5298,77252.4297969742,False
1.25,108.75,5299,77252.4297969742,True
1.25,111.25,5300,77252.4297969742,True
1.25,113.75,5301,77252.4297969742,True
1.25,116.25,5302,77252.4297969742,True
1.25,118.75,5303,77252.4297969742,True
1.25,121.25,5304,77252.42979697499,True
1.25,123.75,5305,77252.4297969742,True
1.25,126.25,5306,77252.4297969742,True
1.25,128.75,5307,77252.4297969742,True
1.25,131.25,5308,77252.4297969742,False
1.25,133.75,5309,77252.4297969742,False
1.25,136.25,5310,77252.4297969742,False
1.25,138.75,5311,77252.4297969742,False
1.25,141.25,5312,77252.4297969742,False
1.25,143.75,5313,77252.42979697499,False
1.25,146.25,5314,77252.4297969742,False
1.25,148.75,5315,77252.4297969742,False
1.25,151.25,5316,77252.4297969742,False
1.25,153.75,5317,77252.4297969742,False
1.25,156.25,5318,77252.4297969742,False
1.25,158.75,5319,77252.4297969742,False
1.25,161.25,5320,77252.4297969742,False
1.25,163.75,5321,77252.4297969742,False
1.25,166.25,5322,77252.42979697499,False
1.25,168.75,5323,77252.4297969742,False
1.25,171.25,5324,77252.4297969742,False
1.25,173.75,5325,77252.4297969742,False
1.25,176.25,5326,77252.4297969742,False
1.25,178.75,5327,77252.4297969742,False
3.75,-178.75,5328,77105.37540611457,False
3.75,-176.25,5329,77105.37540611457,False
3.75,-173.75,5330,77105.37540611457,False
3.75,-171.25,5331,77105.37540611536,False
3.75,-168.75,5332,77105.37540611457,False
3.75,-166.25,5333,77105.37540611457,False
3.75,-163.75,5334,77105.37540611457,False
3.75,-161.25,5335,77105.37540611457,False
3.75,-158.75,5336,77105.37540611457,False
3.75,-156.25,5337,77105.37540611457,False
3.75,-153.75,5338,77105.37540611457,False
3.75,-151.25,5339,77105.37540611536,False
3.75,-148.75,5340,77105.37540611457,False
3.75,-146.25,5341,77105.37540611457,False
3.75,-143.75,5342,77105.37540611457,False
3.75,-141.25,5343,77105.37540611457,False
3.75,-138.75,5344,77105.37540611457,False
3.75,-136.25,5345,77105.37540611457,False
